time,LSB
9.326667,17152.000000
9.333333,18688.000000
9.340000,19712.000000
9.346667,20736.000000
9.353333,21248.000000
9.360000,21248.000000
9.366667,20736.000000
9.373333,19968.000000
9.380000,18944.000000
9.386667,17664.000000
9.393333,15872.000000
9.400000,13568.000000
9.406667,11520.000000
9.413333,9472.000000
9.420000,7680.000000
9.426667,5632.000000
9.433333,3328.000000
9.440000,1024.000000
9.446667,-512.000000
9.453333,-1793.000000
9.460000,-2561.000000
9.466667,-3329.000000
9.473333,-3841.000000
9.480000,-3585.000000
9.486667,-3073.000000
9.493333,-2561.000000
9.500000,-1793.000000
9.506667,-1281.000000
9.513333,-513.000000
9.520000,-1.000000
9.526667,512.000000
9.533333,768.000000
9.540000,512.000000
9.546667,256.000000
9.553333,0.000000
9.560000,-256.000000
9.566667,-512.000000
9.573333,-769.000000
9.580000,-1281.000000
9.586667,-1537.000000
9.593333,-1793.000000
9.600000,-1793.000000
9.606667,-2049.000000
9.613333,-2049.000000
9.620000,-2305.000000
9.626667,-2305.000000
9.633333,-2049.000000
9.640000,-1793.000000
9.646667,-1281.000000
9.653333,-513.000000
9.660000,511.000000
9.666667,1280.000000
9.673333,2304.000000
9.680000,3072.000000
9.686667,3584.000000
9.693333,4096.000000
9.700000,4608.000000
9.706667,4352.000000
9.713333,3584.000000
9.720000,2304.000000
9.726667,768.000000
9.733333,-512.000000
9.740000,-1793.000000
9.746667,-3073.000000
9.753333,-4353.000000
9.760000,-5121.000000
9.766667,-5633.000000
9.773333,-5633.000000
9.780000,-4865.000000
9.786667,17663.000000
9.793333,31744.000000
9.800000,31744.000000
9.806667,30976.000000
9.813333,9984.000000
9.820000,-26368.000000
9.826667,23039.000000
9.833333,23039.000000
9.840000,31487.000000
9.846667,-18689.000000
9.853333,-9217.000000
9.860000,-5889.000000
9.866667,-5889.000000
9.873333,-5889.000000
9.880000,-4865.000000
9.886667,-3073.000000
9.893333,-1025.000000
9.900000,-513.000000
9.906667,-1.000000
9.913333,1024.000000
9.920000,2560.000000
9.926667,3328.000000
9.933333,4096.000000
9.940000,4864.000000
9.946667,5376.000000
9.953333,5888.000000
9.960000,6400.000000
9.966667,6912.000000
9.973333,8192.000000
9.980000,9728.000000
9.986667,11264.000000
9.993333,13056.000000
10.000000,14848.000000
10.006667,16640.000000
10.013333,18176.000000
10.020000,19456.000000
10.026667,19968.000000
10.033333,19968.000000
10.040000,19456.000000
10.046667,18944.000000
10.053333,17920.000000
10.060000,16384.000000
10.066667,14336.000000
10.073333,12288.000000
10.080000,10240.000000
10.086667,8448.000000
10.093333,6400.000000
10.100000,4096.000000
10.106667,1536.000000
10.113333,-256.000000
10.120000,-1536.000000
10.126667,-2049.000000
10.133333,-2049.000000
10.140000,-2305.000000
10.146667,-2305.000000
10.153333,-2049.000000
10.160000,-1793.000000
10.166667,-1281.000000
10.173333,-1025.000000
10.180000,-1025.000000
10.186667,-1025.000000
10.193333,-1281.000000
10.200000,-1281.000000
10.206667,-1281.000000
10.213333,-1281.000000
10.220000,-1537.000000
10.226667,-1793.000000
10.233333,-2049.000000
10.240000,-2305.000000
10.246667,-2561.000000
10.253333,-2561.000000
10.260000,-2817.000000
10.266667,-2817.000000
10.273333,-2561.000000
10.280000,-2305.000000
10.286667,-2049.000000
10.293333,-1793.000000
10.300000,-1537.000000
10.306667,-1281.000000
10.313333,-513.000000
10.320000,-1.000000
10.326667,512.000000
10.333333,1024.000000
10.340000,1792.000000
10.346667,2560.000000
10.353333,3072.000000
10.360000,3328.000000
10.366667,3072.000000
10.373333,2560.000000
10.380000,2048.000000
10.386667,1280.000000
10.393333,512.000000
10.400000,-256.000000
10.406667,-1024.000000
10.413333,-1537.000000
10.420000,-2049.000000
10.426667,-2305.000000
10.433333,-2561.000000
10.440000,-2561.000000
10.446667,10239.000000
10.453333,30976.000000
10.460000,-25344.000000
10.466667,-25344.000000
10.473333,23296.000000
10.480000,-10752.000000
10.486667,-30721.000000
10.493333,31999.000000
10.500000,31999.000000
10.506667,-25601.000000
10.513333,-12545.000000
10.520000,-6145.000000
10.526667,-4609.000000
10.533333,-4353.000000
10.540000,-2817.000000
10.546667,255.000000
10.553333,2048.000000
10.560000,2048.000000
10.566667,2304.000000
10.573333,2304.000000
10.580000,3328.000000
10.586667,4096.000000
10.593333,4864.000000
10.600000,5376.000000
10.606667,5632.000000
10.613333,6144.000000
10.620000,6656.000000
10.626667,7424.000000
10.633333,8960.000000
10.640000,10496.000000
10.646667,12288.000000
10.653333,14336.000000
10.660000,16128.000000
10.666667,17920.000000
10.673333,19456.000000
10.680000,20736.000000
10.686667,21504.000000
10.693333,21760.000000
10.700000,21760.000000
10.706667,21504.000000
10.713333,20736.000000
10.720000,19456.000000
10.726667,17408.000000
10.733333,14848.000000
10.740000,12544.000000
10.746667,9984.000000
10.753333,7680.000000
10.760000,5120.000000
10.766667,2816.000000
10.773333,1280.000000
10.780000,256.000000
10.786667,-512.000000
10.793333,-1025.000000
10.800000,-1281.000000
10.806667,-1537.000000
10.813333,-1281.000000
10.820000,-1025.000000
10.826667,-1025.000000
10.833333,-769.000000
10.840000,-513.000000
10.846667,-257.000000
10.853333,0.000000
10.860000,-256.000000
10.866667,-512.000000
10.873333,-769.000000
10.880000,-1025.000000
10.886667,-1281.000000
10.893333,-1793.000000
10.900000,-2049.000000
10.906667,-2049.000000
10.913333,-2049.000000
10.920000,-2049.000000
10.926667,-2049.000000
10.933333,-2049.000000
10.940000,-2049.000000
10.946667,-2049.000000
10.953333,-1537.000000
10.960000,-1281.000000
10.966667,-769.000000
10.973333,-513.000000
10.980000,-1.000000
10.986667,512.000000
10.993333,1280.000000
11.000000,2304.000000
11.006667,3072.000000
11.013333,3584.000000
11.020000,3840.000000
11.026667,3840.000000
11.033333,3840.000000
11.040000,3328.000000
11.046667,2304.000000
11.053333,768.000000
11.060000,-512.000000
11.066667,-1793.000000
11.073333,-2561.000000
11.080000,-3073.000000
11.086667,-3585.000000
11.093333,-4353.000000
11.100000,-4609.000000
11.106667,4863.000000
11.113333,30464.000000
11.120000,-20992.000000
11.126667,-20992.000000
11.133333,27392.000000
11.140000,-7424.000000
11.146667,-30721.000000
11.153333,29183.000000
11.160000,29183.000000
11.166667,-28161.000000
11.173333,-14337.000000
11.180000,-7937.000000
11.186667,-6145.000000
11.193333,-5889.000000
11.200000,-5889.000000
11.206667,-3841.000000
11.213333,-257.000000
11.220000,3072.000000
11.226667,4096.000000
11.233333,4096.000000
11.240000,3840.000000
11.246667,3840.000000
11.253333,4096.000000
11.260000,4608.000000
11.266667,5120.000000
11.273333,5888.000000
11.280000,6400.000000
11.286667,7168.000000
11.293333,8448.000000
11.300000,9728.000000
11.306667,11520.000000
11.313333,13312.000000
11.320000,15104.000000
11.326667,16896.000000
11.333333,18432.000000
11.340000,19712.000000
11.346667,20736.000000
11.353333,21248.000000
11.360000,21504.000000
11.366667,21248.000000
11.373333,20480.000000
11.380000,18944.000000
11.386667,16640.000000
11.393333,14336.000000
11.400000,12032.000000
11.406667,9728.000000
11.413333,7680.000000
11.420000,5376.000000
11.426667,3072.000000
11.433333,1024.000000
11.440000,-256.000000
11.446667,-1024.000000
11.453333,-1793.000000
11.460000,-2305.000000
11.466667,-2561.000000
11.473333,-2561.000000
11.480000,-2305.000000
11.486667,-2049.000000
11.493333,-1793.000000
11.500000,-1281.000000
11.506667,-1025.000000
11.513333,-1025.000000
11.520000,-769.000000
11.526667,-769.000000
11.533333,-769.000000
11.540000,-769.000000
11.546667,-769.000000
11.553333,-1025.000000
11.560000,-1025.000000
11.566667,-1537.000000
11.573333,-1793.000000
11.580000,-2305.000000
11.586667,-2561.000000
11.593333,-3073.000000
11.600000,-3585.000000
11.606667,-3585.000000
11.613333,-3329.000000
11.620000,-3073.000000
11.626667,-2305.000000
11.633333,-1793.000000
11.640000,-1025.000000
11.646667,-1.000000
11.653333,1024.000000
11.660000,2048.000000
11.666667,2816.000000
11.673333,3584.000000
11.680000,4352.000000
11.686667,4608.000000
11.693333,4352.000000
11.700000,3584.000000
11.706667,2560.000000
11.713333,1280.000000
11.720000,-256.000000
11.726667,-1536.000000
11.733333,-2817.000000
11.740000,-3841.000000
11.746667,-4609.000000
11.753333,-4865.000000
11.760000,-4865.000000
11.766667,7167.000000
11.773333,32000.000000
11.780000,-19968.000000
11.786667,-19968.000000
11.793333,29184.000000
11.800000,-5120.000000
11.806667,-29697.000000
11.813333,29183.000000
11.820000,29183.000000
11.826667,-29441.000000
11.833333,-17665.000000
11.840000,-10241.000000
11.846667,-5889.000000
11.853333,-3073.000000
11.860000,-513.000000
11.866667,511.000000
11.873333,768.000000
11.880000,1536.000000
11.886667,3328.000000
11.893333,4352.000000
11.900000,4864.000000
11.906667,4864.000000
11.913333,4864.000000
11.920000,5120.000000
11.926667,5376.000000
11.933333,5888.000000
11.940000,6400.000000
11.946667,6912.000000
11.953333,7936.000000
11.960000,9472.000000
11.966667,11264.000000
11.973333,13568.000000
11.980000,15616.000000
11.986667,17408.000000
11.993333,19200.000000
12.000000,20992.000000
12.006667,22272.000000
12.013333,23040.000000
12.020000,23296.000000
12.026667,22784.000000
12.033333,21760.000000
12.040000,20480.000000
12.046667,18688.000000
12.053333,16384.000000
12.060000,13568.000000
12.066667,10752.000000
12.073333,7936.000000
12.080000,5120.000000
12.086667,2816.000000
12.093333,512.000000
12.100000,-768.000000
12.106667,-1793.000000
12.113333,-2049.000000
12.120000,-2305.000000
12.126667,-2049.000000
12.133333,-1793.000000
12.140000,-1025.000000
12.146667,-513.000000
12.153333,-1.000000
12.160000,0.000000
12.166667,0.000000
12.173333,0.000000
12.180000,256.000000
12.186667,-256.000000
12.193333,-768.000000
12.200000,-1281.000000
12.206667,-1793.000000
12.213333,-2049.000000
12.220000,-2049.000000
12.226667,-2049.000000
12.233333,-2305.000000
12.240000,-2305.000000
12.246667,-2305.000000
12.253333,-2305.000000
12.260000,-2561.000000
12.266667,-2561.000000
12.273333,-2305.000000
12.280000,-2049.000000
12.286667,-1793.000000
12.293333,-1281.000000
12.300000,-769.000000
12.306667,-257.000000
12.313333,512.000000
12.320000,1536.000000
12.326667,2560.000000
12.333333,3328.000000
12.340000,3840.000000
12.346667,3840.000000
12.353333,3584.000000
12.360000,3328.000000
12.366667,2560.000000
12.373333,1536.000000
12.380000,0.000000
12.386667,-1536.000000
12.393333,-2817.000000
12.400000,-3841.000000
12.406667,-4609.000000
12.413333,-5377.000000
12.420000,-5377.000000
12.426667,17663.000000
12.433333,-31232.000000
12.440000,-28160.000000
12.446667,-28160.000000
12.453333,17408.000000
12.460000,-18944.000000
12.466667,29695.000000
12.473333,29695.000000
12.480000,-32257.000000
12.486667,-22273.000000
12.493333,-11521.000000
12.500000,-7169.000000
12.506667,-6145.000000
12.513333,-5889.000000
12.520000,-4865.000000
12.526667,-2049.000000
12.533333,2559.000000
12.540000,4864.000000
12.546667,4864.000000
12.553333,4864.000000
12.560000,4864.000000
12.566667,5120.000000
12.573333,5632.000000
12.580000,6144.000000
12.586667,6656.000000
12.593333,6912.000000
12.600000,7168.000000
12.606667,7680.000000
12.613333,8960.000000
12.620000,10240.000000
12.626667,11776.000000
12.633333,13312.000000
12.640000,15104.000000
12.646667,16896.000000
12.653333,18688.000000
12.660000,20480.000000
12.666667,21504.000000
12.673333,22016.000000
12.680000,21760.000000
12.686667,21248.000000
12.693333,19968.000000
12.700000,18176.000000
12.706667,16128.000000
12.713333,13824.000000
12.720000,11264.000000
12.726667,8704.000000
12.733333,6144.000000
12.740000,3840.000000
12.746667,1536.000000
12.753333,-256.000000
12.760000,-1792.000000
12.766667,-2817.000000
12.773333,-3329.000000
12.780000,-3585.000000
12.786667,-3329.000000
12.793333,-3329.000000
12.800000,-2817.000000
12.806667,-2049.000000
12.813333,-1537.000000
12.820000,-1281.000000
12.826667,-1025.000000
12.833333,-1025.000000
12.840000,-769.000000
12.846667,-513.000000
12.853333,-513.000000
12.860000,-769.000000
12.866667,-1025.000000
12.873333,-1793.000000
12.880000,-2305.000000
12.886667,-2561.000000
12.893333,-2561.000000
12.900000,-2305.000000
12.906667,-2305.000000
12.913333,-2049.000000
12.920000,-1537.000000
12.926667,-769.000000
12.933333,255.000000
12.940000,1024.000000
12.946667,1536.000000
12.953333,1792.000000
12.960000,2048.000000
12.966667,2816.000000
12.973333,3840.000000
12.980000,4608.000000
12.986667,5120.000000
12.993333,5376.000000
13.000000,4864.000000
13.006667,4352.000000
13.013333,3584.000000
13.020000,2816.000000
13.026667,1536.000000
13.033333,512.000000
13.040000,-768.000000
13.046667,-1537.000000
13.053333,-2049.000000
13.060000,-2305.000000
13.066667,-2049.000000
13.073333,-1.000000
13.080000,31744.000000
13.086667,-29952.000000
13.093333,-29952.000000
13.100000,16896.000000
13.106667,-17408.000000
13.113333,31999.000000
13.120000,31999.000000
13.126667,-31233.000000
13.133333,-22017.000000
13.140000,-9985.000000
13.146667,-4097.000000
13.153333,-2305.000000
13.160000,-2049.000000
13.166667,-1281.000000
13.173333,255.000000
13.180000,2048.000000
13.186667,2816.000000
13.193333,3072.000000
13.200000,4096.000000
13.206667,6400.000000
13.213333,8192.000000
13.220000,8448.000000
13.226667,8704.000000
13.233333,8704.000000
13.240000,8960.000000
13.246667,9216.000000
13.253333,9728.000000
13.260000,10496.000000
13.266667,11776.000000
13.273333,13568.000000
13.280000,15616.000000
13.286667,17664.000000
13.293333,19456.000000
13.300000,21248.000000
13.306667,22528.000000
13.313333,23296.000000
13.320000,23552.000000
13.326667,22528.000000
13.333333,21248.000000
13.340000,19456.000000
13.346667,17664.000000
13.353333,15616.000000
13.360000,13312.000000
13.366667,10496.000000
13.373333,7936.000000
13.380000,5888.000000
13.386667,4096.000000
13.393333,2560.000000
13.400000,1280.000000
13.406667,256.000000
13.413333,-256.000000
13.420000,-768.000000
13.426667,-769.000000
13.433333,-1025.000000
13.440000,-1281.000000
13.446667,-1537.000000
13.453333,-1537.000000
13.460000,-1793.000000
13.466667,-1793.000000
13.473333,-1793.000000
13.480000,-2049.000000
13.486667,-2049.000000
13.493333,-2049.000000
13.500000,-2049.000000
13.506667,-1793.000000
13.513333,-1793.000000
13.520000,-1793.000000
13.526667,-1537.000000
13.533333,-1025.000000
13.540000,-769.000000
13.546667,-769.000000
13.553333,-1025.000000
13.560000,-1281.000000
13.566667,-1537.000000
13.573333,-1537.000000
13.580000,-1537.000000
13.586667,-1793.000000
13.593333,-1793.000000
13.600000,-1281.000000
13.606667,-513.000000
13.613333,511.000000
13.620000,1536.000000
13.626667,2304.000000
13.633333,2816.000000
13.640000,3328.000000
13.646667,2816.000000
13.653333,2048.000000
13.660000,1024.000000
13.666667,0.000000
13.673333,-1024.000000
13.680000,-2049.000000
13.686667,-3073.000000
13.693333,-3841.000000
13.700000,-4609.000000
13.706667,-4865.000000
13.713333,-4609.000000
13.720000,-2049.000000
13.726667,30463.000000
13.733333,30464.000000
13.740000,30208.000000
13.746667,11264.000000
13.753333,-22272.000000
13.760000,28415.000000
13.766667,28415.000000
13.773333,-31233.000000
13.780000,-19201.000000
13.786667,-9473.000000
13.793333,-5377.000000
13.800000,-4609.000000
13.806667,-4353.000000
13.813333,-3585.000000
13.820000,-2305.000000
13.826667,-769.000000
13.833333,511.000000
13.840000,1024.000000
13.846667,1024.000000
13.853333,1024.000000
13.860000,1280.000000
13.866667,1792.000000
13.873333,2560.000000
13.880000,3328.000000
13.886667,4352.000000
13.893333,5632.000000
13.900000,6912.000000
13.906667,7936.000000
13.913333,9728.000000
13.920000,11520.000000
13.926667,13568.000000
13.933333,15360.000000
13.940000,16896.000000
13.946667,17920.000000
13.953333,18688.000000
13.960000,19200.000000
13.966667,19456.000000
13.973333,19456.000000
13.980000,18432.000000
13.986667,17152.000000
13.993333,15360.000000
14.000000,13568.000000
14.006667,11520.000000
14.013333,9216.000000
14.020000,6400.000000
14.026667,3840.000000
14.033333,1792.000000
14.040000,0.000000
14.046667,-1536.000000
14.053333,-2817.000000
14.060000,-3585.000000
14.066667,-4097.000000
14.073333,-4097.000000
14.080000,-3841.000000
14.086667,-3329.000000
14.093333,-2817.000000
14.100000,-2305.000000
14.106667,-1793.000000
14.113333,-1537.000000
14.120000,-1281.000000
14.126667,-1281.000000
14.133333,-1281.000000
14.140000,-1281.000000
14.146667,-1281.000000
14.153333,-1281.000000
14.160000,-1025.000000
14.166667,-1025.000000
14.173333,-769.000000
14.180000,-513.000000
14.186667,-257.000000
14.193333,-256.000000
14.200000,-512.000000
14.206667,-769.000000
14.213333,-1025.000000
14.220000,-1025.000000
14.226667,-1281.000000
14.233333,-1025.000000
14.240000,-513.000000
14.246667,-1.000000
14.253333,512.000000
14.260000,768.000000
14.266667,1536.000000
14.273333,2560.000000
14.280000,3328.000000
14.286667,3840.000000
14.293333,3328.000000
14.300000,2560.000000
14.306667,1792.000000
14.313333,1024.000000
14.320000,0.000000
14.326667,-1536.000000
14.333333,-2817.000000
14.340000,-4097.000000
14.346667,-4609.000000
14.353333,-5121.000000
14.360000,-5377.000000
14.366667,-4353.000000
14.373333,25855.000000
14.380000,-26368.000000
14.386667,-26368.000000
14.393333,30208.000000
14.400000,3840.000000
14.406667,-24064.000000
14.413333,30975.000000
14.420000,30975.000000
14.426667,-27905.000000
14.433333,-16129.000000
14.440000,-8449.000000
14.446667,-5633.000000
14.453333,-4865.000000
14.460000,-4609.000000
14.466667,-3329.000000
14.473333,-1281.000000
14.480000,255.000000
14.486667,1024.000000
14.493333,1280.000000
14.500000,1792.000000
14.506667,2560.000000
14.513333,3072.000000
14.520000,4096.000000
14.526667,4864.000000
14.533333,5632.000000
14.540000,6400.000000
14.546667,6912.000000
14.553333,7424.000000
14.560000,8960.000000
14.566667,10496.000000
14.573333,12288.000000
14.580000,13568.000000
14.586667,14848.000000
14.593333,16128.000000
14.600000,17408.000000
14.606667,18432.000000
14.613333,19200.000000
14.620000,19200.000000
14.626667,18688.000000
14.633333,18176.000000
14.640000,17408.000000
14.646667,16128.000000
14.653333,14080.000000
14.660000,11520.000000
14.666667,8704.000000
14.673333,6144.000000
14.680000,3840.000000
14.686667,1536.000000
14.693333,-512.000000
14.700000,-2049.000000
14.706667,-2817.000000
14.713333,-3073.000000
14.720000,-3073.000000
14.726667,-2817.000000
14.733333,-2561.000000
14.740000,-2305.000000
14.746667,-2305.000000
14.753333,-2049.000000
14.760000,-2049.000000
14.766667,-1793.000000
14.773333,-1537.000000
14.780000,-1537.000000
14.786667,-1537.000000
14.793333,-1537.000000
14.800000,-1537.000000
14.806667,-1537.000000
14.813333,-1537.000000
14.820000,-1793.000000
